[20-Apr-2020 06:33:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 06:33:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 06:33:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 06:33:14 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 06:33:15 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 06:33:15 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 06:33:15 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 06:36:32 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 06:36:32 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 06:36:36 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 276
[20-Apr-2020 06:36:36 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 286
[20-Apr-2020 06:36:36 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 288
[20-Apr-2020 06:37:06 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 06:37:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 06:37:08 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 06:37:08 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 07:26:21 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\woocommerce\includes\abstracts\abstract-wc-settings-api.php on line 15
[20-Apr-2020 07:26:57 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:26:57 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:27:01 UTC] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\xampp\htdocs\wordpress\wp-content\plugins\elementor\includes\autoloader.php on line 267
[20-Apr-2020 07:27:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:27:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:27:30 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 266
[20-Apr-2020 07:27:31 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 276
[20-Apr-2020 07:27:31 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[20-Apr-2020 07:27:48 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:27:48 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:27:50 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 266
[20-Apr-2020 07:27:51 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 276
[20-Apr-2020 07:27:51 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[20-Apr-2020 07:28:16 UTC] PHP Parse error:  syntax error, unexpected '$con' (T_VARIABLE), expecting ',' or ';' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[20-Apr-2020 07:28:27 UTC] PHP Parse error:  syntax error, unexpected '$con' (T_VARIABLE), expecting ',' or ';' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[20-Apr-2020 07:28:41 UTC] PHP Parse error:  syntax error, unexpected '$con' (T_VARIABLE), expecting ',' or ';' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[20-Apr-2020 07:28:56 UTC] PHP Parse error:  syntax error, unexpected '$con' (T_VARIABLE), expecting ',' or ';' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[20-Apr-2020 07:29:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:29:07 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:29:09 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 267
[20-Apr-2020 07:29:09 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 277
[20-Apr-2020 07:29:09 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 279
[20-Apr-2020 07:31:21 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:31:22 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:31:29 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 267
[20-Apr-2020 07:31:29 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 277
[20-Apr-2020 07:31:29 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 279
[20-Apr-2020 07:32:03 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:32:03 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:32:12 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 07:32:12 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 07:35:42 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:35:42 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:35:48 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 266
[20-Apr-2020 07:35:48 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 276
[20-Apr-2020 07:35:48 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[20-Apr-2020 07:36:13 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:36:14 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:36:15 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 266
[20-Apr-2020 07:36:15 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 276
[20-Apr-2020 07:36:15 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[20-Apr-2020 07:36:47 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:36:47 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:36:50 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 266
[20-Apr-2020 07:36:50 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 276
[20-Apr-2020 07:36:50 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 278
[20-Apr-2020 07:54:26 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:54:26 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:54:32 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 07:54:33 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 07:54:59 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:54:59 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:54:59 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 07:55:02 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 07:55:19 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:55:20 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:55:20 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 07:55:20 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 07:55:26 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:55:26 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:55:27 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 07:55:27 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 07:55:30 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:55:30 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 07:55:30 UTC] PHP Notice:  Undefined offset: 1 in C:\xampp\htdocs\wordpress\wp-includes\plugin.php on line 929
[20-Apr-2020 07:55:30 UTC] PHP Notice:  Undefined index: 00 in C:\xampp\htdocs\wordpress\wp-includes\class-wp-locale.php on line 287
[20-Apr-2020 07:55:38 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
